Kepler-25 c,0.465,50526674.4
Kepler-25 d,,50526674.4
Kepler-250 b,0.101,160331847.2
Kepler-250 c,0.203,160331847.2
Kepler-250 d,0.194,160331847.2
Kepler-251 b,0.119,195741359.7
Kepler-251 c,0.247,195741359.7
Kepler-251 d,0.247,195741359.7
Kepler-251 e,0.247,195741359.7
Kepler-252 b,0.11,79121191.35
Kepler-252 c,0.192,79121191.35
Kepler-253 b,0.145,177167196.5
Kepler-253 c,0.236,177167196.5
Kepler-253 d,0.283,177167196.5
Kepler-254 b,0.345,298352009.3
Kepler-254 c,0.192,298352009.3
Kepler-254 d,0.223,298352009.3
Kepler-255 b,0.138,223694392.5
Kepler-255 c,0.267,223694392.5
Kepler-255 d,0.118,223694392.5
Kepler-256 b,0.142,218096360.4
Kepler-256 c,0.192,218096360.4
Kepler-256 d,0.221,218096360.4
Kepler-256 e,0.21,218096360.4
Kepler-257 b,0.233,164547903.8
Kepler-257 c,0.483,164547903.8
Kepler-257 d,0.442,164547903.8
Kepler-258 b,0.362,120788784
Kepler-258 c,0.322,120788784
Kepler-259 b,0.25,212778848.7
Kepler-259 c,0.241,212778848.7
Kepler-26 b,0.248,69831015.75
Kepler-26 c,0.243,69831015.75
Kepler-26 d,0.095,69831015.75
Kepler-26 e,0.215,69831015.75
Kepler-260 b,0.179,131772395.3
Kepler-260 c,0.155,131772395.3
Kepler-261 b,0.194,66093493.95
Kepler-261 c,0.178,66093493.95
Kepler-262 b,0.121,128725861.2
Kepler-262 c,0.146,128725861.2
Kepler-263 b,0.238,159048878.9
Kepler-263 c,0.22,159048878.9
Kepler-264 b,0.297,199695459.8
Kepler-264 c,0.252,199695459.8
Kepler-265 b,0.166,273963235.7
Kepler-265 c,0.235,273963235.7
Kepler-265 d,0.222,273963235.7
Kepler-265 e,0.231,273963235.7
Kepler-266 b,0.221,293983316.6
Kepler-266 c,0.347,293983316.6
Kepler-267 b,0.177,55072755
Kepler-267 c,0.19,55072755
Kepler-267 d,0.203,55072755
Kepler-268 b,0.227,180112660.7
Kepler-268 c,0.302,180112660.7
Kepler-269 b,0.22,498919970
Kepler-269 c,0.151,498919970
Kepler-27 b,0.357,221755501.5
Kepler-27 c,0.437,221755501.5
Kepler-270 b,0.179,201203256.9
Kepler-270 c,0.158,201203256.9
Kepler-271 b,0.11,86218770
Kepler-271 c,0.085,86218770
Kepler-271 d,0.059,86218770
Kepler-272 b,0.128,188289005.3
Kepler-272 c,0.16,188289005.3
Kepler-272 d,0.201,188289005.3
Kepler-273 b,0.134,150336245.3
Kepler-273 c,0.177,150336245.3
Kepler-274 b,0.137,285782220.2
Kepler-274 c,0.164,285782220.2
Kepler-275 b,0.209,444542328
Kepler-275 c,0.302,444542328
Kepler-275 d,0.297,444542328
Kepler-276 b,0.256,243749538.5
Kepler-276 c,0.259,243749538.5
Kepler-276 d,0.25,243749538.5
Kepler-277 b,0.261,207271573.2
Kepler-277 c,0.3,207271573.2
Kepler-278 b,0.363,92540792.25
Kepler-278 c,0.32,92540792.25
Kepler-279 b,0.323,220538538
Kepler-279 c,0.384,220538538
Kepler-279 d,0.277,220538538
Kepler-28 b,0.321,91565158.8
Kepler-28 c,0.303,91565158.8
Kepler-280 b,0.129,164642785.7
Kepler-280 c,0.179,164642785.7
Kepler-281 b,0.252,378496275
Kepler-281 c,0.474,378496275
Kepler-282 b,0.09,286908427.1
Kepler-282 c,0.107,286908427.1
Kepler-282 d,0.219,286908427.1
Kepler-282 e,0.277,286908427.1
Kepler-283 b,0.19,97837677.45
Kepler-283 c,0.162,97837677.45
Kepler-284 b,0.2,219216379.4
Kepler-284 c,0.233,219216379.4
Kepler-285 b,0.12,174122725.1
Kepler-285 c,0.1,174122725.1
Kepler-286 b,0.111,261271750.2
Kepler-286 c,0.122,261271750.2
Kepler-286 d,0.119,261271750.2
Kepler-286 e,0.158,261271750.2
Kepler-287 b,0.208,176630907.5
Kepler-287 c,0.291,176630907.5
Kepler-288 b,0.149,254986855.7
Kepler-288 c,0.254,254986855.7
Kepler-288 d,0.238,254986855.7
Kepler-289 b,0.192,144385500
Kepler-289 c,1.034,144385500
Kepler-289 d,0.239,144385500
Kepler-29 b,0.299,175717153.5
Kepler-29 c,0.28,175717153.5
Kepler-290 b,0.201,146149065.8
Kepler-290 c,0.241,146149065.8
Kepler-291 b,0.193,388679578.1
Kepler-291 c,0.168,388679578.1
Kepler-292 b,0.118,224257496
Kepler-292 c,0.131,224257496
Kepler-292 d,0.199,224257496
Kepler-292 e,0.238,224257496
Kepler-292 f,0.21,224257496
Kepler-293 b,0.274,206782725.2
Kepler-293 c,0.342,206782725.2
Kepler-294 b,0.158,291167799.3
Kepler-294 c,0.242,291167799.3
Kepler-295 b,0.109,368663622.5
Kepler-295 c,0.104,368663622.5
Kepler-295 d,0.121,368663622.5
Kepler-296 b,0.144,46615890
Kepler-296 c,0.178,46615890
Kepler-296 d,0.186,46615890
Kepler-296 e,0.136,46615890
Kepler-296 f,0.161,46615890
Kepler-297 b,0.256,145666405.7
Kepler-297 c,0.583,145666405.7
Kepler-298 b,0.175,108491264.7
Kepler-298 c,0.172,108491264.7
Kepler-298 d,0.223,108491264.7
Kepler-299 b,0.118,223774835.9
Kepler-299 c,0.236,223774835.9
Kepler-299 d,0.166,223774835.9
Kepler-299 e,0.167,223774835.9
Kepler-30 b,0.348,193544637.5
Kepler-30 c,1.097,193544637.5
Kepler-30 d,0.785,193544637.5
Kepler-300 b,0.149,233951951
Kepler-300 c,0.201,233951951
Kepler-301 b,0.12,151462452.2
Kepler-301 c,0.12,151462452.2
Kepler-301 d,0.156,151462452.2
Kepler-302 b,0.362,301072644.6
Kepler-302 c,1.111,301072644.6
Kepler-303 b,0.079,43523977.65
Kepler-303 c,0.102,43523977.65
Kepler-304 b,0.255,90781351.8
Kepler-304 c,0.194,90781351.8
Kepler-304 d,0.245,90781351.8
Kepler-304 e,0.107,90781351.8
Kepler-305 b,0.321,183501594.6
Kepler-305 c,0.294,183501594.6
Kepler-305 d,0.242,183501594.6
Kepler-306 b,0.136,163568145
Kepler-306 c,0.21,163568145
Kepler-306 d,0.22,163568145
Kepler-306 e,0.203,163568145
Kepler-307 b,0.217,120720716.6
Kepler-307 c,0.196,120720716.6
Kepler-308 b,0.189,285532639.5
Kepler-308 c,0.193,285532639.5
Kepler-309 b,0.139,114105798
Kepler-309 c,0.224,114105798
Kepler-31 b,0.491,360464588.7
Kepler-31 c,0.473,360464588.7
Kepler-31 d,0.348,360464588.7
Kepler-310 b,0.106,126413630.6
Kepler-310 c,0.302,126413630.6
Kepler-310 d,0.22,126413630.6
Kepler-311 b,0.152,164296260.5
Kepler-311 c,0.128,164296260.5
Kepler-312 b,0.115,168357618.3
Kepler-312 c,0.281,168357618.3
Kepler-313 b,0.226,222642441
Kepler-313 c,0.229,222642441
Kepler-314 b,0.074,55891627.05
Kepler-314 c,0.259,55891627.05
Kepler-315 b,0.336,247414867.5
Kepler-315 c,0.37,247414867.5
Kepler-316 b,0.095,80282463.3
Kepler-316 c,0.103,80282463.3
Kepler-317 b,0.186,199221050.3
Kepler-317 c,0.153,199221050.3
Kepler-318 b,0.42,102336317.1
Kepler-318 c,0.328,102336317.1
Kepler-319 b,0.145,105366350
Kepler-319 c,0.235,105366350
Kepler-319 d,0.204,105366350
Kepler-32 b,0.196,67417715.25
Kepler-32 c,0.178,67417715.25
Kepler-32 d,0.241,67417715.25
Kepler-32 e,0.134,67417715.25
Kepler-32 f,0.073,67417715.25
Kepler-320 b,0.102,174652826.1
Kepler-320 c,0.122,174652826.1
Kepler-321 b,0.158,80202019.95
Kepler-321 c,0.207,80202019.95
Kepler-322 b,0.09,83570327.4
Kepler-322 c,0.149,83570327.4
Kepler-323 b,0.128,95046912
Kepler-323 c,0.145,95046912
Kepler-324 b,0.102,104976509.1
Kepler-324 c,0.281,104976509.1
Kepler-325 b,0.26,173906146.8
Kepler-325 c,0.227,173906146.8
Kepler-325 d,0.249,173906146.8
Kepler-326 b,0.136,101956789.5
Kepler-326 c,0.125,101956789.5
Kepler-326 d,0.108,101956789.5
Kepler-327 b,0.099,50262655.2
Kepler-327 c,0.092,50262655.2
Kepler-327 d,0.154,50262655.2
Kepler-328 b,0.205,485634441.3
Kepler-328 c,0.482,485634441.3
Kepler-329 b,0.125,91829178
Kepler-329 c,0.172,91829178
Kepler-33 b,0.155,258417042.6
Kepler-33 c,0.285,258417042.6
Kepler-33 d,0.477,258417042.6
Kepler-33 e,0.359,258417042.6
Kepler-33 f,0.398,258417042.6
Kepler-330 b,0.12,151080861.9
Kepler-330 c,0.174,151080861.9
Kepler-331 b,0.162,121620032
Kepler-331 c,0.164,121620032
Kepler-331 d,0.146,121620032
Kepler-332 b,0.104,71708027.25
Kepler-332 c,0.097,71708027.25
Kepler-332 d,0.105,71708027.25
Kepler-333 b,0.118,67545599.55
Kepler-333 c,0.099,67545599.55
Kepler-334 b,0.1,89077602.9
Kepler-334 c,0.128,89077602.9
Kepler-334 d,0.126,89077602.9
Kepler-335 b,0.302,273812662.2
Kepler-335 c,0.274,273812662.2
Kepler-336 b,0.091,480915098.1
Kepler-336 c,0.187,480915098.1
Kepler-336 d,0.211,480915098.1
Kepler-337 b,0.137,142613683.7
Kepler-337 c,0.183,142613683.7
Kepler-338 b,0.218,115856987.9
Kepler-338 c,0.209,115856987.9
Kepler-338 d,0.268,115856987.9
Kepler-338 e,0.139,115856987.9
Kepler-339 b,0.127,129466352.6
Kepler-339 c,0.103,129466352.6
Kepler-339 d,0.104,129466352.6
Kepler-34 b,0.764,309191235
Kepler-340 b,0.226,170665723.7
Kepler-340 c,0.301,170665723.7
Kepler-341 b,0.105,222654816.9
Kepler-341 c,0.152,222654816.9
Kepler-341 d,0.165,222654816.9
Kepler-341 e,0.178,222654816.9
Kepler-342 b,0.201,164927431.4
Kepler-342 c,0.175,164927431.4
Kepler-342 d,0.222,164927431.4
Kepler-342 e,0.079,164927431.4
Kepler-343 b,0.215,196434410.1
Kepler-343 c,0.18,196434410.1
Kepler-344 b,0.233,212881981.2
Kepler-344 c,0.263,212881981.2
Kepler-345 b,0.066,74762811.9
Kepler-345 c,0.107,74762811.9
Kepler-346 b,0.237,208826811.3
Kepler-346 c,0.274,208826811.3
Kepler-347 b,0.176,278344304.3
Kepler-347 c,0.156,278344304.3
Kepler-348 b,0.136,119674953
Kepler-348 c,0.119,119674953
Kepler-349 b,0.17,199381937
Kepler-349 c,0.175,199381937
Kepler-35 b,0.728,339305925
Kepler-350 b,0.165,202921444.4
Kepler-350 c,0.277,202921444.4
Kepler-350 d,0.25,202921444.4
Kepler-351 b,0.273,230573330.3
Kepler-351 c,0.285,230573330.3
Kepler-351 d,0.243,230573330.3
Kepler-352 b,0.077,52513006.35
Kepler-352 c,0.111,52513006.35
Kepler-353 b,0.079,80220583.8
Kepler-353 c,0.123,80220583.8
Kepler-354 b,0.164,116118944.4
Kepler-354 c,0.117,116118944.4
Kepler-354 d,0.111,116118944.4
Kepler-355 b,0.13,308098030.5
Kepler-355 c,0.242,308098030.5
Kepler-356 b,0.14,148952207.1
Kepler-356 c,0.161,148952207.1
Kepler-357 b,0.164,144841345.7
Kepler-357 c,0.238,144841345.7
Kepler-357 d,0.306,144841345.7
Kepler-358 b,0.243,234337666.5
Kepler-358 c,0.254,234337666.5
Kepler-359 b,0.315,309855408.3
Kepler-359 c,0.384,309855408.3
Kepler-359 d,0.358,309855408.3
Kepler-36 b,0.133,96944550
Kepler-36 c,0.328,96944550
Kepler-360 b,0.147,185351791.7
Kepler-360 c,0.187,185351791.7
Kepler-361 b,0.129,197139836.4
Kepler-361 c,0.225,197139836.4
Kepler-362 b,0.079,231823296.2
Kepler-362 c,0.129,231823296.2
Kepler-363 b,0.103,160837196.4
Kepler-363 c,0.151,160837196.4
Kepler-363 d,0.183,160837196.4
Kepler-364 b,0.138,188736600.3
Kepler-364 c,0.192,188736600.3
Kepler-365 b,0.182,195951750
Kepler-365 c,0.146,195951750
Kepler-366 b,0.13,404137077.2
Kepler-366 c,0.16,404137077.2
Kepler-367 b,0.116,38994398.25
Kepler-367 c,0.107,38994398.25
Kepler-368 b,0.291,162598699.5
Kepler-368 c,0.346,162598699.5
Kepler-369 b,0.101,53694904.8
Kepler-369 c,0.126,53694904.8
Kepler-37 b,0.03,13209210.6
Kepler-37 c,0.067,13209210.6
Kepler-37 d,0.173,13209210.6
Kepler-37 e,,13209210.6
Kepler-370 b,0.142,249093864.6
Kepler-370 c,0.17,249093864.6
Kepler-371 b,0.169,171723863.1
Kepler-371 c,0.159,171723863.1
Kepler-372 b,0.121,322014730.1
Kepler-372 c,0.186,322014730.1
Kepler-372 d,0.151,322014730.1
Kepler-373 b,0.121,232200761.1
Kepler-373 c,0.111,232200761.1
Kepler-374 b,0.092,270757877.6
Kepler-374 c,0.098,270757877.6
Kepler-374 d,0.117,270757877.6
Kepler-375 b,0.129,264803007
Kepler-375 c,0.236,264803007
Kepler-376 b,0.095,195551595.9
Kepler-376 c,0.16,195551595.9
Kepler-377 b,0.124,174015467.3
Kepler-377 c,0.184,174015467.3
Kepler-378 b,0.067,31511104.05
Kepler-378 c,0.062,31511104.05
Kepler-379 b,0.148,154079955
Kepler-379 c,0.204,154079955
Kepler-38 b,0.384,250772861.7
Kepler-380 b,0.106,171843496.8
Kepler-380 c,0.113,171843496.8
Kepler-381 b,0.088,55565728.35
Kepler-381 c,0.1,55565728.35
Kepler-382 b,0.118,198197975.9
Kepler-382 c,0.142,198197975.9
Kepler-383 b,0.118,96944550
Kepler-383 c,0.111,96944550
Kepler-384 b,0.1,189648291.6
Kepler-384 c,0.101,189648291.6
Kepler-385 b,0.244,308147534.1
Kepler-385 c,0.271,308147534.1
Kepler-386 b,0.124,186616196.1
Kepler-386 c,0.141,186616196.1
Kepler-387 b,0.092,169126986.8
Kepler-387 c,0.079,169126986.8
Kepler-388 b,0.072,126093919.8
Kepler-388 c,0.077,126093919.8
Kepler-389 b,0.135,172365347.3
Kepler-389 c,0.13,172365347.3
Kepler-39 b,1.24,224919606.6
Kepler-390 b,0.073,90919549.35
Kepler-390 c,0.07,90919549.35
Kepler-391 b,0.285,183891435.5
Kepler-391 c,0.316,183891435.5
Kepler-392 b,0.089,143366550.9
Kepler-392 c,0.098,143366550.9
Kepler-393 b,0.115,186521314.2
Kepler-393 c,0.119,186521314.2
Kepler-394 b,0.143,225177437.9
Kepler-394 c,0.148,225177437.9
Kepler-395 b,0.092,87939020.1
Kepler-395 c,0.118,87939020.1
Kepler-396 b,0.312,46448815.35
Kepler-396 c,0.473,46448815.35
Kepler-397 b,0.219,199870785
Kepler-397 c,0.551,199870785
Kepler-398 b,0.083,36770861.55
Kepler-398 c,0.09,36770861.55
Kepler-398 d,0.079,36770861.55
Kepler-399 b,0.086,280970057.7
Kepler-399 c,0.128,280970057.7
Kepler-399 d,0.169,280970057.7
Kepler-4 b,0.357,113445750
Kepler-40 b,1.17,556915500
Kepler-400 b,0.147,146241885
Kepler-400 c,0.133,146241885
Kepler-401 b,0.153,204850022.1
Kepler-401 c,0.192,204850022.1
Kepler-401 d,0.203,204850022.1
Kepler-402 b,0.109,131345426.7
Kepler-402 c,0.139,131345426.7
Kepler-402 d,0.123,131345426.7
Kepler-402 e,0.13,131345426.7
Kepler-403 b,0.112,177579726.5
Kepler-403 c,0.156,177579726.5
Kepler-403 d,0.127,177579726.5
Kepler-404 b,0.113,171583602.9
Kepler-404 c,0.153,171583602.9
Kepler-405 b,0.186,226256203.8
Kepler-405 c,0.416,226256203.8
Kepler-406 b,0.128,75876642.9
Kepler-406 c,0.076,75876642.9
Kepler-407 b,0.095,70478687.85
Kepler-407 c,,70478687.85
Kepler-408 b,0.073,18359647.65
Kepler-409 b,0.106,14089962.15
Kepler-41 b,1.29,232689609.2
Kepler-410 A b,0.253,27226980
Kepler-411 b,0.214,31680241.35
Kepler-411 c,0.394,31680241.35
Kepler-411 d,0.296,31680241.35
Kepler-411 e,,31680241.35
Kepler-412 b,1.341,231289069.8
Kepler-413 b,0.388,179108150.1
Kepler-414 b,0.153,86309526.6
Kepler-414 c,0.269,86309526.6
Kepler-415 b,0.108,111051013.4
Kepler-415 c,,111051013.4
Kepler-416 b,0.221,145367321.4
Kepler-416 c,,145367321.4
Kepler-417 b,0.206,206155679.6
Kepler-417 c,,206155679.6
Kepler-418 b,1.2,212848978.8
Kepler-419 b,0.96,214785807.2
Kepler-419 c,,214785807.2
Kepler-42 b,0.07,7982455.5
Kepler-42 c,0.065,7982455.5
Kepler-42 d,0.051,7982455.5
Kepler-421 b,0.371,66004800
Kepler-422 b,1.15,152264823
Kepler-423 b,1.192,149542125
Kepler-424 b,0.89,147040130.6
Kepler-424 c,,147040130.6
Kepler-425 b,0.978,134072250
Kepler-426 b,1.09,181513200
Kepler-427 b,1.23,226891500
Kepler-428 b,1.08,148510800
Kepler-43 b,1.219,213669913.5
Kepler-430 b,0.29,194355258.9
Kepler-430 c,0.16,194355258.9
Kepler-431 b,0.068,101779401.6
Kepler-431 c,0.06,101779401.6
Kepler-431 d,0.1,101779401.6
Kepler-432 b,1.145,179450550
Kepler-432 c,,179450550
Kepler-433 b,1.45,385715550
Kepler-434 b,1.13,255768600
Kepler-435 b,1.99,426968550
Kepler-436 b,0.24,127471770
Kepler-436 c,0.208,127471770
Kepler-437 b,0.19,86012505
Kepler-438 b,0.1,29908425
Kepler-439 b,0.2,142941645
Kepler-44 b,1.09,253530624.8
Kepler-440 b,0.17,53835165
Kepler-441 b,0.15,58579260
Kepler-442 b,0.12,70542630
Kepler-443 b,0.21,160680435
Kepler-444 b,0.036,7524547.2
Kepler-444 c,0.044,7524547.2
Kepler-444 d,0.047,7524547.2
Kepler-444 e,0.049,7524547.2
Kepler-444 f,0.066,7524547.2
Kepler-445 b,0.14,18563850
Kepler-445 c,0.22,18563850
Kepler-445 d,0.11,18563850
Kepler-446 b,0.13,24751800
Kepler-446 c,0.1,24751800
Kepler-446 d,0.12,24751800
Kepler-447 b,1.65,55716301.8
Kepler-449 b,0.183,57547935
Kepler-449 c,0.247,57547935
Kepler-45 b,0.96,68686245
Kepler-450 b,0.548,95294430
Kepler-450 c,0.234,95294430
Kepler-450 d,0.075,95294430
Kepler-452 b,0.145,115636284.3
Kepler-453 b,0.553,92526353.7
Kepler-454 b,0.21,47938048.65
Kepler-454 c,,47938048.65
Kepler-458 c,0.375,344644063.2
Kepler-46 b,0.808,163885793.1
Kepler-46 c,,163885793.1
Kepler-46 d,0.146,163885793.1
Kepler-460 c,0.492,272781337.2
Kepler-461 b,0.23,96532020
Kepler-462 b,0.336,151192245
Kepler-463 b,0.272,69305040
Kepler-464 b,0.294,134691045
Kepler-465 b,0.263,121077555
Kepler-466 b,0.254,89931540
Kepler-466 c,0.112,89931540
Kepler-467 b,0.201,94469370
Kepler-468 b,1.19,97769610
Kepler-47 b,0.272,217677642.5
Kepler-47 c,0.415,217677642.5
Kepler-47 d,0.628,217677642.5
Kepler-470 b,1.288,203996085
Kepler-471 b,1.335,283201845
Kepler-472 b,0.287,62292030
Kepler-473 b,0.364,132215865
Kepler-474 b,0.273,117158520
Kepler-475 b,0.222,57754200
Kepler-476 b,0.275,141704055
Kepler-477 b,0.185,75699255
Kepler-478 b,0.242,86631300
Kepler-479 b,0.189,76524315
Kepler-48 b,0.168,63832829.55
Kepler-48 c,0.242,63832829.55
Kepler-48 d,0.182,63832829.55
Kepler-48 e,,63832829.55
Kepler-480 b,0.248,166249590
Kepler-481 b,0.223,147066945
Kepler-482 b,0.211,59816850
Kepler-483 b,0.286,196570545
Kepler-484 b,0.203,77761905
Kepler-485 b,1.286,241948845
Kepler-486 b,0.981,88281420
Kepler-487 b,1.019,172231275
Kepler-487 c,0.239,172231275
Kepler-488 b,1.409,238648605
Kepler-489 b,0.689,78174435
Kepler-49 b,0.243,64771335.3
Kepler-49 c,0.227,64771335.3
Kepler-49 d,0.143,64771335.3
Kepler-49 e,0.139,64771335.3
Kepler-490 b,1.039,257624985
Kepler-491 b,0.796,135516105
Kepler-492 b,0.856,132422130
Kepler-493 b,1.35,400566630
Kepler-494 b,0.637,177800430
Kepler-495 b,0.467,129946950
Kepler-496 b,0.207,135103575
Kepler-497 b,0.539,220703550
Kepler-498 b,0.27,153873690
Kepler-499 b,0.194,107876595
Kepler-5 b,1.426,190467163.7
Kepler-50 b,0.153,51960216.15
Kepler-50 c,0.194,51960216.15
Kepler-500 b,0.23,154079955
Kepler-501 b,0.384,215340660
Kepler-502 b,0.426,295577745
Kepler-504 b,0.142,15469875
Kepler-505 b,0.232,45790830
Kepler-506 b,0.244,47647215
Kepler-507 b,0.116,84568650
Kepler-508 b,0.146,67036125
Kepler-509 b,0.222,69923835
Kepler-51 b,0.633,165375026.4
Kepler-51 c,0.803,165375026.4
Kepler-51 d,0.865,165375026.4
Kepler-510 b,0.22,77968170
Kepler-511 b,0.567,92406720
Kepler-512 b,0.24,109526715
Kepler-513 b,0.196,96325755
Kepler-514 b,0.153,100863585
Kepler-515 b,0.13,52597575
Kepler-516 b,0.512,160267905
Kepler-517 b,0.238,58579260
Kepler-518 b,0.188,66829860
Kepler-519 b,0.187,48266010
Kepler-52 b,0.187,66941243.1
Kepler-52 c,0.164,66941243.1
Kepler-52 d,0.174,66941243.1
Kepler-520 b,0.148,101482380
Kepler-520 c,0.095,101482380
Kepler-521 b,0.284,152017305
Kepler-522 b,0.616,154492485
Kepler-523 b,0.175,55691550
Kepler-524 b,0.17,150573450
Kepler-524 c,0.086,150573450
Kepler-525 b,0.235,116745990
Kepler-526 b,0.178,103957560
Kepler-527 b,0.253,185844765
Kepler-528 b,0.186,146654415
Kepler-529 b,0.166,162330555
Kepler-529 c,0.178,162330555
Kepler-53 b,0.258,292916926.5
Kepler-53 c,0.283,292916926.5
Kepler-53 d,0.189,292916926.5
Kepler-530 b,0.269,95706960
Kepler-531 b,0.248,52391310
Kepler-532 b,0.229,67036125
Kepler-533 b,0.302,62910825
Kepler-534 b,0.2,97563345
Kepler-535 b,0.211,139847670
Kepler-536 b,0.277,91994190
Kepler-537 b,0.126,95913225
Kepler-538 b,0.198,32313474.9
Kepler-539 b,0.747,63944212.65
Kepler-539 c,,63944212.65
Kepler-54 b,0.187,56475357
Kepler-54 c,0.11,56475357
Kepler-54 d,0.136,56475357
Kepler-540 b,0.242,72192750
Kepler-541 b,0.3,210390300
Kepler-542 b,0.14,90550335
Kepler-543 b,0.223,43728180
Kepler-544 b,0.189,164393205
Kepler-545 b,0.24,171406215
Kepler-546 b,0.624,184813440
Kepler-547 b,0.357,74461665
Kepler-548 b,1.07,160061640
Kepler-549 b,0.229,133659720
Kepler-549 c,0.261,133659720
Kepler-55 b,0.217,121380764.6
Kepler-55 c,0.197,121380764.6
Kepler-55 d,0.142,121380764.6
Kepler-55 e,0.138,121380764.6
Kepler-55 f,0.142,121380764.6
Kepler-550 b,0.394,116127195
Kepler-551 b,0.244,64354680
Kepler-552 b,0.352,172025010
Kepler-553 b,0.413,149542125
Kepler-553 c,0.999,149542125
Kepler-554 b,0.383,132422130
Kepler-555 b,0.252,159236580
Kepler-556 b,0.2,150367185
Kepler-557 b,0.238,232254390
Kepler-558 b,0.211,134484780
Kepler-559 b,0.322,163568145
Kepler-56 b,0.581,193262054.4
Kepler-56 c,0.874,193262054.4
Kepler-56 d,,193262054.4
Kepler-560 b,0.153,18151320
Kepler-561 b,0.621,137578755
Kepler-561 c,0.239,137578755
Kepler-562 b,0.465,169549830
Kepler-563 b,0.276,114889605
Kepler-564 b,0.413,171199950
Kepler-565 b,0.325,214721865
Kepler-566 b,0.192,129534420
Kepler-567 b,0.201,117158520
Kepler-568 b,0.202,25989390
Kepler-569 b,0.282,133040925
Kepler-57 b,0.195,135357281
Kepler-57 c,0.138,135357281
Kepler-570 b,0.219,132422130
Kepler-571 b,0.236,155936340
Kepler-572 b,0.23,109732980
Kepler-573 b,0.249,156348870
Kepler-574 b,0.213,154079955
Kepler-575 b,0.213,175737780
Kepler-576 b,0.292,143972970
Kepler-577 b,0.227,113239485
Kepler-578 b,0.178,117158520
Kepler-579 b,0.178,136753695
Kepler-58 b,0.248,205505944.8
Kepler-58 c,0.255,205505944.8
Kepler-58 d,0.262,205505944.8
Kepler-580 b,0.229,68686245
Kepler-581 b,0.235,171818745
Kepler-582 b,0.328,154905015
Kepler-583 b,0.203,166043325
Kepler-584 b,0.376,298052925
Kepler-585 b,0.252,124584060
Kepler-586 b,0.249,145829355
Kepler-587 b,0.199,175737780
Kepler-588 b,0.235,200489580
Kepler-589 b,0.203,132628395
Kepler-59 b,0.098,248254366.1
Kepler-59 c,0.177,248254366.1
Kepler-590 b,0.359,203377290
Kepler-591 b,0.302,163568145
Kepler-592 b,0.213,213278010
Kepler-593 b,0.256,209565240
Kepler-594 b,0.194,153048630
Kepler-595 b,0.34,131803335
Kepler-596 b,0.309,223384995
Kepler-597 b,0.211,136134900
Kepler-598 b,0.134,141497790
Kepler-599 b,0.253,129328155
Kepler-6 b,1.304,123169082.1
Kepler-60 b,0.153,217850905.1
Kepler-60 c,0.17,217850905.1
Kepler-60 d,0.178,217850905.1
Kepler-600 b,0.259,128709360
Kepler-601 b,0.17,88487685
Kepler-602 b,0.186,200283315
Kepler-603 b,0.236,199458255
Kepler-603 c,0.58,199458255
Kepler-603 d,0.118,199458255
Kepler-604 b,0.231,202345965
Kepler-605 b,0.128,117571050
Kepler-605 c,0.077,117571050
Kepler-606 b,0.295,249168120
Kepler-607 b,0.078,103132500
Kepler-608 b,0.325,191001390
Kepler-609 b,0.299,235760895
Kepler-61 b,0.192,69767073.6
Kepler-610 b,0.374,229572945
Kepler-610 c,0.294,229572945
Kepler-611 b,0.147,186876090
Kepler-612 b,0.253,192238980
Kepler-613 b,0.204,178212960
Kepler-614 b,0.213,117777315
Kepler-615 b,0.155,68067450
Kepler-616 b,0.217,210184035
Kepler-616 c,0.304,210184035
Kepler-617 b,0.118,30939750
Kepler-618 b,0.232,229985475
Kepler-619 b,0.282,229160415
Kepler-619 c,0.151,229160415
Kepler-62 b,0.117,75905520
Kepler-62 c,0.048,75905520
Kepler-62 d,0.174,75905520
Kepler-62 e,0.144,75905520
Kepler-62 f,0.126,75905520
Kepler-620 b,0.296,255974865
Kepler-621 b,0.205,80237085
Kepler-622 b,0.19,53422635
Kepler-623 b,0.269,167280915
Kepler-624 b,0.206,150779715
Kepler-625 b,0.178,103545030
Kepler-625 c,0.094,103545030
Kepler-626 b,0.204,142322850
Kepler-627 b,0.333,235760895
Kepler-628 b,0.749,119427435
Kepler-629 b,0.123,78999495
Kepler-63 b,0.545,41253000
Kepler-630 b,0.284,135516105
Kepler-631 b,0.259,173881395
Kepler-632 b,0.197,71986485
Kepler-633 b,0.145,130772010
Kepler-634 b,0.169,156142605
Kepler-635 b,0.236,170374890
Kepler-636 b,0.397,70336365
Kepler-637 b,0.424,324867375
Kepler-638 b,0.163,87868890
Kepler-639 b,0.212,140260200
Kepler-640 b,0.228,110970570
Kepler-641 b,0.165,138816345
Kepler-642 b,0.259,210802830
Kepler-643 b,0.906,212246685
Kepler-644 b,0.281,291452445
Kepler-645 b,0.187,185844765
Kepler-646 b,0.178,105813945
Kepler-647 b,0.104,162743085
Kepler-648 b,0.287,137166225
Kepler-649 b,0.202,108289125
Kepler-65 b,0.127,63197533.35
Kepler-65 c,0.23,63197533.35
Kepler-65 d,0.136,63197533.35
Kepler-65 e,,63197533.35
Kepler-650 b,0.264,166043325
Kepler-651 b,0.211,110764305
Kepler-652 b,0.222,87250095
Kepler-653 b,0.174,122315145
Kepler-653 c,0.07,122315145
Kepler-654 b,0.185,136341165
Kepler-655 b,0.242,161505495
Kepler-656 b,0.278,178831755
