Kepler-30 b,0.348,938.33
Kepler-30 c,1.097,938.33
Kepler-30 d,0.785,938.33
Kepler-300 b,0.149,1134.23
Kepler-300 c,0.201,1134.23
Kepler-301 b,0.120,734.31
Kepler-301 c,0.120,734.31
Kepler-301 d,0.156,734.31
Kepler-302 b,0.362,1459.64
Kepler-302 c,1.111,1459.64
Kepler-303 b,0.079,211.01
Kepler-303 c,0.102,211.01
Kepler-304 b,0.255,440.12
Kepler-304 c,0.194,440.12
Kepler-304 d,0.245,440.12
Kepler-304 e,0.107,440.12
Kepler-305 b,0.321,889.64
Kepler-305 c,0.294,889.64
Kepler-305 d,0.242,889.64
Kepler-306 b,0.136,793.00
Kepler-306 c,0.210,793.00
Kepler-306 d,0.220,793.00
Kepler-306 e,0.203,793.00
Kepler-307 b,0.217,585.27
Kepler-307 c,0.196,585.27
Kepler-308 b,0.189,1384.30
Kepler-308 c,0.193,1384.30
Kepler-309 b,0.139,553.20
Kepler-309 c,0.224,553.20
Kepler-31 b,0.491,1747.58
Kepler-31 c,0.473,1747.58
Kepler-31 d,0.348,1747.58
Kepler-310 b,0.106,612.87
Kepler-310 c,0.302,612.87
Kepler-310 d,0.220,612.87
Kepler-311 b,0.152,796.53
Kepler-311 c,0.128,796.53
Kepler-312 b,0.115,816.22
Kepler-312 c,0.281,816.22
Kepler-313 b,0.226,1079.40
Kepler-313 c,0.229,1079.40
Kepler-314 b,0.074,270.97
Kepler-314 c,0.259,270.97
Kepler-315 b,0.336,1199.50
Kepler-315 c,0.370,1199.50
Kepler-316 b,0.095,389.22
Kepler-316 c,0.103,389.22
Kepler-317 b,0.186,965.85
Kepler-317 c,0.153,965.85
Kepler-318 b,0.420,496.14
Kepler-318 c,0.328,496.14
Kepler-319 b,0.145,510.83
Kepler-319 c,0.235,510.83
Kepler-319 d,0.204,510.83
Kepler-32 b,0.196,326.85
Kepler-32 c,0.178,326.85
Kepler-32 d,0.241,326.85
Kepler-32 e,0.134,326.85
Kepler-32 f,0.073,326.85
Kepler-320 b,0.102,846.74
Kepler-320 c,0.122,846.74
Kepler-321 b,0.158,388.83
Kepler-321 c,0.207,388.83
Kepler-322 b,0.090,405.16
Kepler-322 c,0.149,405.16
Kepler-323 b,0.128,460.80
Kepler-323 c,0.145,460.80
Kepler-324 b,0.102,508.94
Kepler-324 c,0.281,508.94
Kepler-325 b,0.260,843.12
Kepler-325 c,0.227,843.12
Kepler-325 d,0.249,843.12
Kepler-326 b,0.136,494.30
Kepler-326 c,0.125,494.30
Kepler-326 d,0.108,494.30
Kepler-327 b,0.099,243.68
Kepler-327 c,0.092,243.68
Kepler-327 d,0.154,243.68
Kepler-328 b,0.205,2354.42
Kepler-328 c,0.482,2354.42
Kepler-329 b,0.125,445.20
Kepler-329 c,0.172,445.20
Kepler-33 b,0.155,1252.84
Kepler-33 c,0.285,1252.84
Kepler-33 d,0.477,1252.84
Kepler-33 e,0.359,1252.84
Kepler-33 f,0.398,1252.84
Kepler-330 b,0.120,732.46
Kepler-330 c,0.174,732.46
Kepler-331 b,0.162,589.63
Kepler-331 c,0.164,589.63
Kepler-331 d,0.146,589.63
Kepler-332 b,0.104,347.65
Kepler-332 c,0.097,347.65
Kepler-332 d,0.105,347.65
Kepler-333 b,0.118,327.47
Kepler-333 c,0.099,327.47
Kepler-334 b,0.100,431.86
Kepler-334 c,0.128,431.86
Kepler-334 d,0.126,431.86
Kepler-335 b,0.302,1327.48
Kepler-335 c,0.274,1327.48
Kepler-336 b,0.091,2331.54
Kepler-336 c,0.187,2331.54
Kepler-336 d,0.211,2331.54
Kepler-337 b,0.137,691.41
Kepler-337 c,0.183,691.41
Kepler-338 b,0.218,561.69
Kepler-338 c,0.209,561.69
Kepler-338 d,0.268,561.69
Kepler-338 e,0.139,561.69
Kepler-339 b,0.127,627.67
Kepler-339 c,0.103,627.67
Kepler-339 d,0.104,627.67
Kepler-34 b,0.764,1499.00
Kepler-340 b,0.226,827.41
Kepler-340 c,0.301,827.41
Kepler-341 b,0.105,1079.46
Kepler-341 c,0.152,1079.46
Kepler-341 d,0.165,1079.46
Kepler-341 e,0.178,1079.46
Kepler-342 b,0.201,799.59
Kepler-342 c,0.175,799.59
Kepler-342 d,0.222,799.59
Kepler-342 e,0.079,799.59
Kepler-343 b,0.215,952.34
Kepler-343 c,0.180,952.34
Kepler-344 b,0.233,1032.08
Kepler-344 c,0.263,1032.08
Kepler-345 b,0.066,362.46
Kepler-345 c,0.107,362.46
Kepler-346 b,0.237,1012.42
Kepler-346 c,0.274,1012.42
Kepler-347 b,0.176,1349.45
Kepler-347 c,0.156,1349.45
Kepler-348 b,0.136,580.20
Kepler-348 c,0.119,580.20
Kepler-349 b,0.170,966.63
Kepler-349 c,0.175,966.63
Kepler-35 b,0.728,1645.00
Kepler-350 b,0.165,983.79
Kepler-350 c,0.277,983.79
Kepler-350 d,0.250,983.79
Kepler-351 b,0.273,1117.85
Kepler-351 c,0.285,1117.85
Kepler-351 d,0.243,1117.85
Kepler-352 b,0.077,254.59
Kepler-352 c,0.111,254.59
Kepler-353 b,0.079,388.92
Kepler-353 c,0.123,388.92
Kepler-354 b,0.164,562.96
Kepler-354 c,0.117,562.96
Kepler-354 d,0.111,562.96
Kepler-355 b,0.130,1493.70
Kepler-355 c,0.242,1493.70
Kepler-356 b,0.140,722.14
Kepler-356 c,0.161,722.14
Kepler-357 b,0.164,702.21
Kepler-357 c,0.238,702.21
Kepler-357 d,0.306,702.21
Kepler-358 b,0.243,1136.10
Kepler-358 c,0.254,1136.10
Kepler-359 b,0.315,1502.22
Kepler-359 c,0.384,1502.22
Kepler-359 d,0.358,1502.22
Kepler-36 b,0.133,470.00
Kepler-36 c,0.328,470.00
Kepler-360 b,0.147,898.61
Kepler-360 c,0.187,898.61
Kepler-361 b,0.129,955.76
Kepler-361 c,0.225,955.76
Kepler-362 b,0.079,1123.91
Kepler-362 c,0.129,1123.91
Kepler-363 b,0.103,779.76
Kepler-363 c,0.151,779.76
Kepler-363 d,0.183,779.76
Kepler-364 b,0.138,915.02
Kepler-364 c,0.192,915.02
Kepler-365 b,0.182,950.00
Kepler-365 c,0.146,950.00
Kepler-366 b,0.130,1959.31
Kepler-366 c,0.160,1959.31
Kepler-367 b,0.116,189.05
Kepler-367 c,0.107,189.05
Kepler-368 b,0.291,788.30
Kepler-368 c,0.346,788.30
Kepler-369 b,0.101,260.32
Kepler-369 c,0.126,260.32
Kepler-37 b,0.030,64.04
Kepler-37 c,0.067,64.04
Kepler-37 d,0.173,64.04
Kepler-37 e,,64.04
Kepler-370 b,0.142,1207.64
Kepler-370 c,0.170,1207.64
Kepler-371 b,0.169,832.54
Kepler-371 c,0.159,832.54
Kepler-372 b,0.121,1561.17
Kepler-372 c,0.186,1561.17
Kepler-372 d,0.151,1561.17
Kepler-373 b,0.121,1125.74
Kepler-373 c,0.111,1125.74
Kepler-374 b,0.092,1312.67
Kepler-374 c,0.098,1312.67
Kepler-374 d,0.117,1312.67
Kepler-375 b,0.129,1283.80
Kepler-375 c,0.236,1283.80
Kepler-376 b,0.095,948.06
Kepler-376 c,0.160,948.06
Kepler-377 b,0.124,843.65
Kepler-377 c,0.184,843.65
Kepler-378 b,0.067,152.77
Kepler-378 c,0.062,152.77
Kepler-379 b,0.148,747.00
Kepler-379 c,0.204,747.00
Kepler-38 b,0.384,1215.78
Kepler-380 b,0.106,833.12
Kepler-380 c,0.113,833.12
Kepler-381 b,0.088,269.39
Kepler-381 c,0.100,269.39
Kepler-382 b,0.118,960.89
Kepler-382 c,0.142,960.89
Kepler-383 b,0.118,470.00
Kepler-383 c,0.111,470.00
Kepler-384 b,0.100,919.44
Kepler-384 c,0.101,919.44
Kepler-385 b,0.244,1493.94
Kepler-385 c,0.271,1493.94
Kepler-386 b,0.124,904.74
Kepler-386 c,0.141,904.74
Kepler-387 b,0.092,819.95
Kepler-387 c,0.079,819.95
Kepler-388 b,0.072,611.32
Kepler-388 c,0.077,611.32
Kepler-389 b,0.135,835.65
Kepler-389 c,0.130,835.65
Kepler-39 b,1.240,1090.44
Kepler-390 b,0.073,440.79
Kepler-390 c,0.070,440.79
Kepler-391 b,0.285,891.53
Kepler-391 c,0.316,891.53
Kepler-392 b,0.089,695.06
Kepler-392 c,0.098,695.06
Kepler-393 b,0.115,904.28
Kepler-393 c,0.119,904.28
Kepler-394 b,0.143,1091.69
Kepler-394 c,0.148,1091.69
Kepler-395 b,0.092,426.34
Kepler-395 c,0.118,426.34
Kepler-396 b,0.312,225.19
Kepler-396 c,0.473,225.19
Kepler-397 b,0.219,969.00
Kepler-397 c,0.551,969.00
Kepler-398 b,0.083,178.27
Kepler-398 c,0.090,178.27
Kepler-398 d,0.079,178.27
Kepler-399 b,0.086,1362.18
Kepler-399 c,0.128,1362.18
Kepler-399 d,0.169,1362.18
Kepler-4 b,0.357,550.00
Kepler-40 b,1.170,2700.00
Kepler-400 b,0.147,709.00
Kepler-400 c,0.133,709.00
Kepler-401 b,0.153,993.14
Kepler-401 c,0.192,993.14
Kepler-401 d,0.203,993.14
Kepler-402 b,0.109,636.78
Kepler-402 c,0.139,636.78
Kepler-402 d,0.123,636.78
Kepler-402 e,0.130,636.78
Kepler-403 b,0.112,860.93
Kepler-403 c,0.156,860.93
Kepler-403 d,0.127,860.93
Kepler-404 b,0.113,831.86
Kepler-404 c,0.153,831.86
Kepler-405 b,0.186,1096.92
Kepler-405 c,0.416,1096.92
Kepler-406 b,0.128,367.86
Kepler-406 c,0.076,367.86
Kepler-407 b,0.095,341.69
Kepler-407 c,,341.69
Kepler-408 b,0.073,89.01
Kepler-409 b,0.106,68.31
Kepler-41 b,1.290,1128.11
Kepler-410 A b,0.253,132.00
Kepler-411 b,0.214,153.59
Kepler-411 c,0.394,153.59
Kepler-411 d,0.296,153.59
Kepler-411 e,,153.59
Kepler-412 b,1.341,1121.32
Kepler-413 b,0.388,868.34
Kepler-414 b,0.153,418.44
Kepler-414 c,0.269,418.44
Kepler-415 b,0.108,538.39
Kepler-415 c,,538.39
Kepler-416 b,0.221,704.76
Kepler-416 c,,704.76
Kepler-417 b,0.206,999.47
Kepler-417 c,,999.47
Kepler-418 b,1.200,1031.92
Kepler-419 b,0.960,1041.31
Kepler-419 c,,1041.31
Kepler-42 b,0.070,38.70
Kepler-42 c,0.065,38.70
Kepler-42 d,0.051,38.70
Kepler-421 b,0.371,320.00
Kepler-422 b,1.150,738.20
Kepler-423 b,1.192,725.00
Kepler-424 b,0.890,712.87
Kepler-424 c,,712.87
Kepler-425 b,0.978,650.00
Kepler-426 b,1.090,880.00
Kepler-427 b,1.230,1100.00
Kepler-428 b,1.080,720.00
Kepler-43 b,1.219,1035.90
Kepler-430 b,0.290,942.26
Kepler-430 c,0.160,942.26
Kepler-431 b,0.068,493.44
Kepler-431 c,0.060,493.44
Kepler-431 d,0.100,493.44
Kepler-432 b,1.145,870.00
Kepler-432 c,,870.00
Kepler-433 b,1.450,1870.00
Kepler-434 b,1.130,1240.00
Kepler-435 b,1.990,2070.00
Kepler-436 b,0.240,618.00
Kepler-436 c,0.208,618.00
Kepler-437 b,0.190,417.00
Kepler-438 b,0.100,145.00
Kepler-439 b,0.200,693.00
Kepler-44 b,1.090,1229.15
Kepler-440 b,0.170,261.00
Kepler-441 b,0.150,284.00
Kepler-442 b,0.120,342.00
Kepler-443 b,0.210,779.00
Kepler-444 b,0.036,36.48
Kepler-444 c,0.044,36.48
Kepler-444 d,0.047,36.48
Kepler-444 e,0.049,36.48
Kepler-444 f,0.066,36.48
Kepler-445 b,0.140,90.00
Kepler-445 c,0.220,90.00
Kepler-445 d,0.110,90.00
Kepler-446 b,0.130,120.00
Kepler-446 c,0.100,120.00
Kepler-446 d,0.120,120.00
Kepler-447 b,1.650,270.12
Kepler-449 b,0.183,279.00
Kepler-449 c,0.247,279.00
Kepler-45 b,0.960,333.00
Kepler-450 b,0.548,462.00
Kepler-450 c,0.234,462.00
Kepler-450 d,0.075,462.00
Kepler-452 b,0.145,560.62
Kepler-453 b,0.553,448.58
Kepler-454 b,0.210,232.41
Kepler-454 c,,232.41
Kepler-458 c,0.375,1670.88
Kepler-46 b,0.808,794.54
Kepler-46 c,,794.54
Kepler-46 d,0.146,794.54
Kepler-460 c,0.492,1322.48
Kepler-461 b,0.230,468.00
Kepler-462 b,0.336,733.00
Kepler-463 b,0.272,336.00
Kepler-464 b,0.294,653.00
Kepler-465 b,0.263,587.00
Kepler-466 b,0.254,436.00
Kepler-466 c,0.112,436.00
Kepler-467 b,0.201,458.00
Kepler-468 b,1.190,474.00
Kepler-47 b,0.272,1055.33
Kepler-47 c,0.415,1055.33
Kepler-47 d,0.628,1055.33
Kepler-470 b,1.288,989.00
Kepler-471 b,1.335,1373.00
Kepler-472 b,0.287,302.00
Kepler-473 b,0.364,641.00
Kepler-474 b,0.273,568.00
Kepler-475 b,0.222,280.00
Kepler-476 b,0.275,687.00
Kepler-477 b,0.185,367.00
Kepler-478 b,0.242,420.00
Kepler-479 b,0.189,371.00
Kepler-48 b,0.168,309.47
Kepler-48 c,0.242,309.47
Kepler-48 d,0.182,309.47
Kepler-48 e,,309.47
Kepler-480 b,0.248,806.00
Kepler-481 b,0.223,713.00
Kepler-482 b,0.211,290.00
Kepler-483 b,0.286,953.00
Kepler-484 b,0.203,377.00
Kepler-485 b,1.286,1173.00
Kepler-486 b,0.981,428.00
Kepler-487 b,1.019,835.00
Kepler-487 c,0.239,835.00
Kepler-488 b,1.409,1157.00
Kepler-489 b,0.689,379.00
Kepler-49 b,0.243,314.02
Kepler-49 c,0.227,314.02
Kepler-49 d,0.143,314.02
Kepler-49 e,0.139,314.02
Kepler-490 b,1.039,1249.00
Kepler-491 b,0.796,657.00
Kepler-492 b,0.856,642.00
Kepler-493 b,1.350,1942.00
Kepler-494 b,0.637,862.00
Kepler-495 b,0.467,630.00
Kepler-496 b,0.207,655.00
Kepler-497 b,0.539,1070.00
Kepler-498 b,0.270,746.00
Kepler-499 b,0.194,523.00
Kepler-5 b,1.426,923.41
Kepler-50 b,0.153,251.91
Kepler-50 c,0.194,251.91
Kepler-500 b,0.230,747.00
Kepler-501 b,0.384,1044.00
Kepler-502 b,0.426,1433.00
Kepler-504 b,0.142,75.00
Kepler-505 b,0.232,222.00
Kepler-506 b,0.244,231.00
Kepler-507 b,0.116,410.00
Kepler-508 b,0.146,325.00
Kepler-509 b,0.222,339.00
Kepler-51 b,0.633,801.76
Kepler-51 c,0.803,801.76
Kepler-51 d,0.865,801.76
Kepler-510 b,0.220,378.00
Kepler-511 b,0.567,448.00
Kepler-512 b,0.240,531.00
Kepler-513 b,0.196,467.00
Kepler-514 b,0.153,489.00
Kepler-515 b,0.130,255.00
Kepler-516 b,0.512,777.00
Kepler-517 b,0.238,284.00
Kepler-518 b,0.188,324.00
Kepler-519 b,0.187,234.00
Kepler-52 b,0.187,324.54
Kepler-52 c,0.164,324.54
Kepler-52 d,0.174,324.54
Kepler-520 b,0.148,492.00
Kepler-520 c,0.095,492.00
Kepler-521 b,0.284,737.00
Kepler-522 b,0.616,749.00
Kepler-523 b,0.175,270.00
Kepler-524 b,0.170,730.00
Kepler-524 c,0.086,730.00
Kepler-525 b,0.235,566.00
Kepler-526 b,0.178,504.00
Kepler-527 b,0.253,901.00
Kepler-528 b,0.186,711.00
Kepler-529 b,0.166,787.00
Kepler-529 c,0.178,787.00
Kepler-53 b,0.258,1420.10
Kepler-53 c,0.283,1420.10
Kepler-53 d,0.189,1420.10
Kepler-530 b,0.269,464.00
Kepler-531 b,0.248,254.00
Kepler-532 b,0.229,325.00
Kepler-533 b,0.302,305.00
Kepler-534 b,0.200,473.00
Kepler-535 b,0.211,678.00
Kepler-536 b,0.277,446.00
Kepler-537 b,0.126,465.00
Kepler-538 b,0.198,156.66
Kepler-539 b,0.747,310.01
Kepler-539 c,,310.01
Kepler-54 b,0.187,273.80
Kepler-54 c,0.110,273.80
Kepler-54 d,0.136,273.80
Kepler-540 b,0.242,350.00
Kepler-541 b,0.300,1020.00
Kepler-542 b,0.140,439.00
Kepler-543 b,0.223,212.00
Kepler-544 b,0.189,797.00
Kepler-545 b,0.240,831.00
Kepler-546 b,0.624,896.00
Kepler-547 b,0.357,361.00
Kepler-548 b,1.070,776.00
Kepler-549 b,0.229,648.00
Kepler-549 c,0.261,648.00
Kepler-55 b,0.217,588.47
Kepler-55 c,0.197,588.47
Kepler-55 d,0.142,588.47
Kepler-55 e,0.138,588.47
Kepler-55 f,0.142,588.47
Kepler-550 b,0.394,563.00
Kepler-551 b,0.244,312.00
Kepler-552 b,0.352,834.00
Kepler-553 b,0.413,725.00
Kepler-553 c,0.999,725.00
Kepler-554 b,0.383,642.00
Kepler-555 b,0.252,772.00
Kepler-556 b,0.200,729.00
Kepler-557 b,0.238,1126.00
Kepler-558 b,0.211,652.00
Kepler-559 b,0.322,793.00
Kepler-56 b,0.581,936.96
Kepler-56 c,0.874,936.96
Kepler-56 d,,936.96
Kepler-560 b,0.153,88.00
Kepler-561 b,0.621,667.00
Kepler-561 c,0.239,667.00
Kepler-562 b,0.465,822.00
Kepler-563 b,0.276,557.00
Kepler-564 b,0.413,830.00
Kepler-565 b,0.325,1041.00
Kepler-566 b,0.192,628.00
Kepler-567 b,0.201,568.00
Kepler-568 b,0.202,126.00
Kepler-569 b,0.282,645.00
Kepler-57 b,0.195,656.23
Kepler-57 c,0.138,656.23
Kepler-570 b,0.219,642.00
Kepler-571 b,0.236,756.00
Kepler-572 b,0.230,532.00
Kepler-573 b,0.249,758.00
Kepler-574 b,0.213,747.00
Kepler-575 b,0.213,852.00
Kepler-576 b,0.292,698.00
Kepler-577 b,0.227,549.00
Kepler-578 b,0.178,568.00
Kepler-579 b,0.178,663.00
Kepler-58 b,0.248,996.32
Kepler-58 c,0.255,996.32
Kepler-58 d,0.262,996.32
Kepler-580 b,0.229,333.00
Kepler-581 b,0.235,833.00
Kepler-582 b,0.328,751.00
Kepler-583 b,0.203,805.00
Kepler-584 b,0.376,1445.00
Kepler-585 b,0.252,604.00
Kepler-586 b,0.249,707.00
Kepler-587 b,0.199,852.00
Kepler-588 b,0.235,972.00
Kepler-589 b,0.203,643.00
Kepler-59 b,0.098,1203.57
Kepler-59 c,0.177,1203.57
Kepler-590 b,0.359,986.00
Kepler-591 b,0.302,793.00
Kepler-592 b,0.213,1034.00
Kepler-593 b,0.256,1016.00
Kepler-594 b,0.194,742.00
Kepler-595 b,0.340,639.00
Kepler-596 b,0.309,1083.00
Kepler-597 b,0.211,660.00
Kepler-598 b,0.134,686.00
Kepler-599 b,0.253,627.00
Kepler-6 b,1.304,597.14
Kepler-60 b,0.153,1056.17
Kepler-60 c,0.170,1056.17
Kepler-60 d,0.178,1056.17
Kepler-600 b,0.259,624.00
Kepler-601 b,0.170,429.00
Kepler-602 b,0.186,971.00
Kepler-603 b,0.236,967.00
Kepler-603 c,0.580,967.00
Kepler-603 d,0.118,967.00
Kepler-604 b,0.231,981.00
Kepler-605 b,0.128,570.00
Kepler-605 c,0.077,570.00
Kepler-606 b,0.295,1208.00
Kepler-607 b,0.078,500.00
Kepler-608 b,0.325,926.00
Kepler-609 b,0.299,1143.00
Kepler-61 b,0.192,338.24
Kepler-610 b,0.374,1113.00
Kepler-610 c,0.294,1113.00
Kepler-611 b,0.147,906.00
Kepler-612 b,0.253,932.00
Kepler-613 b,0.204,864.00
Kepler-614 b,0.213,571.00
Kepler-615 b,0.155,330.00
Kepler-616 b,0.217,1019.00
Kepler-616 c,0.304,1019.00
Kepler-617 b,0.118,150.00
Kepler-618 b,0.232,1115.00
Kepler-619 b,0.282,1111.00
Kepler-619 c,0.151,1111.00
Kepler-62 b,0.117,368.00
Kepler-62 c,0.048,368.00
Kepler-62 d,0.174,368.00
Kepler-62 e,0.144,368.00
Kepler-62 f,0.126,368.00
Kepler-620 b,0.296,1241.00
Kepler-621 b,0.205,389.00
Kepler-622 b,0.190,259.00
Kepler-623 b,0.269,811.00
Kepler-624 b,0.206,731.00
Kepler-625 b,0.178,502.00
Kepler-625 c,0.094,502.00
Kepler-626 b,0.204,690.00
Kepler-627 b,0.333,1143.00
Kepler-628 b,0.749,579.00
Kepler-629 b,0.123,383.00
Kepler-63 b,0.545,200.00
Kepler-630 b,0.284,657.00
Kepler-631 b,0.259,843.00
Kepler-632 b,0.197,349.00
Kepler-633 b,0.145,634.00
Kepler-634 b,0.169,757.00
Kepler-635 b,0.236,826.00
Kepler-636 b,0.397,341.00
Kepler-637 b,0.424,1575.00
Kepler-638 b,0.163,426.00
Kepler-639 b,0.212,680.00
Kepler-640 b,0.228,538.00
Kepler-641 b,0.165,673.00
Kepler-642 b,0.259,1022.00
Kepler-643 b,0.906,1029.00
Kepler-644 b,0.281,1413.00
Kepler-645 b,0.187,901.00
Kepler-646 b,0.178,513.00
Kepler-647 b,0.104,789.00
Kepler-648 b,0.287,665.00
Kepler-649 b,0.202,525.00
Kepler-65 b,0.127,306.39
Kepler-65 c,0.230,306.39
Kepler-65 d,0.136,306.39
Kepler-65 e,,306.39
Kepler-650 b,0.264,805.00
Kepler-651 b,0.211,537.00
Kepler-652 b,0.222,423.00
Kepler-653 b,0.174,593.00
Kepler-653 c,0.070,593.00
Kepler-654 b,0.185,661.00
Kepler-655 b,0.242,783.00
Kepler-656 b,0.278,867.00
Kepler-657 b,0.314,1244.00
Kepler-658 b,0.145,341.00
Kepler-659 b,0.223,688.00
Kepler-66 b,0.250,1107.00
Kepler-660 b,0.229,564.00
Kepler-661 b,0.274,558.00
Kepler-662 b,0.194,641.00
Kepler-663 b,0.232,1030.00
Kepler-664 b,0.237,1386.00
Kepler-665 b,0.232,651.00
Kepler-666 b,0.214,1330.00
Kepler-667 b,0.422,907.00
Kepler-668 b,0.241,877.00
Kepler-669 b,0.431,1778.00
Kepler-67 b,0.262,1107.00
Kepler-670 b,1.176,980.00
Kepler-671 b,0.240,1139.00
Kepler-672 b,0.223,1011.00
Kepler-673 b,0.583,978.00
Kepler-674 b,0.151,302.00
Kepler-675 b,0.218,651.00
Kepler-676 b,0.271,243.00
Kepler-677 b,0.480,1180.00
Kepler-678 b,0.459,875.00
Kepler-679 b,0.269,968.00
Kepler-68 b,,144.77
Kepler-68 c,,144.77
Kepler-68 d,,144.77
Kepler-680 b,0.216,1342.00
Kepler-681 b,0.275,666.00
Kepler-682 b,0.658,951.00
Kepler-683 b,0.176,976.00
Kepler-684 b,0.300,1066.00
Kepler-685 b,0.944,1145.00
Kepler-686 b,1.084,1203.00
Kepler-687 b,0.314,628.00
Kepler-688 b,0.871,1247.00
Kepler-689 b,0.258,1044.00
Kepler-69 b,0.200,746.33
Kepler-69 c,0.153,746.33
Kepler-690 b,0.531,1653.00
Kepler-691 b,0.186,239.00
Kepler-692 b,0.277,1000.00
Kepler-693 b,0.908,1002.00
Kepler-694 b,0.250,1023.00
Kepler-695 b,0.822,620.00
Kepler-696 b,0.548,1285.00
Kepler-697 b,0.368,1091.00
Kepler-698 b,0.328,1135.00
Kepler-699 b,1.259,888.00
Kepler-7 b,1.622,947.46
Kepler-700 b,0.534,1061.00
Kepler-701 b,0.253,755.00
Kepler-702 b,0.818,892.00
Kepler-703 b,0.732,1482.00
Kepler-704 b,0.233,1054.00
Kepler-705 b,0.188,251.00
Kepler-706 b,1.175,810.00
Kepler-707 b,0.119,626.00
Kepler-708 b,0.261,1241.00
Kepler-709 b,0.261,668.00
Kepler-710 b,0.168,919.00
Kepler-711 b,0.304,664.00
Kepler-712 b,0.304,944.00
Kepler-712 c,0.433,944.00
Kepler-713 b,0.221,1003.00
Kepler-714 b,0.863,1460.00
Kepler-715 b,0.335,1214.00
Kepler-716 b,0.259,675.00
Kepler-717 b,0.216,1126.00
Kepler-718 b,1.477,1520.00
Kepler-719 b,0.760,1427.00
Kepler-720 b,0.750,880.00
Kepler-721 b,0.236,848.00
Kepler-722 b,0.235,1375.00
Kepler-722 c,0.252,1375.00
Kepler-723 b,1.088,965.00
Kepler-724 b,0.294,862.00
Kepler-725 b,0.948,778.00
Kepler-726 b,0.291,838.00
Kepler-727 b,0.226,892.00
Kepler-728 b,0.298,1236.00
Kepler-729 b,0.319,1271.00
Kepler-730 b,1.100,2020.20
Kepler-730 c,0.140,2020.20
Kepler-731 b,1.238,1311.00
Kepler-732 b,0.194,150.00
Kepler-732 c,0.113,150.00
Kepler-733 b,0.252,980.00
Kepler-734 b,0.318,553.00
Kepler-735 b,0.263,790.00
Kepler-736 b,0.261,1007.00
Kepler-737 b,0.175,195.00
Kepler-738 b,0.223,992.00
Kepler-739 b,0.296,1128.00
Kepler-74 b,0.960,1218.33
Kepler-740 b,0.408,1262.00
Kepler-741 b,0.265,1530.00
Kepler-742 b,0.289,499.00
Kepler-743 b,0.108,258.00
Kepler-744 b,0.145,486.00
Kepler-745 b,0.193,1199.00
Kepler-746 b,0.099,450.00
Kepler-747 b,0.470,855.00
Kepler-748 b,0.225,1271.00
Kepler-749 b,0.277,753.00
Kepler-75 b,1.050,855.50
Kepler-750 b,0.274,1181.00
Kepler-750 c,0.145,1181.00
Kepler-751 b,0.219,748.00
Kepler-752 b,0.251,1075.00
Kepler-753 b,0.170,278.00
Kepler-754 b,0.179,1192.00
Kepler-755 b,0.157,368.00
Kepler-755 c,0.112,368.00
Kepler-756 b,0.100,852.00
Kepler-757 b,0.121,1016.00
Kepler-758 b,0.221,1353.00
Kepler-758 c,0.151,1353.00
Kepler-758 d,0.189,1353.00
Kepler-758 e,0.136,1353.00
Kepler-759 b,0.203,892.00
Kepler-76 b,1.360,842.87
Kepler-760 b,0.273,782.00
Kepler-760 c,0.132,782.00
Kepler-761 b,0.181,867.00
Kepler-762 b,1.131,1465.00
Kepler-763 b,0.109,902.00
Kepler-764 b,0.146,1013.00
Kepler-765 b,0.217,1000.00
Kepler-766 b,0.302,1614.00
Kepler-767 b,0.592,1185.00
Kepler-768 b,0.160,795.00
Kepler-769 b,0.261,1362.00
Kepler-769 c,0.160,1362.00
Kepler-77 b,0.960,570.00
Kepler-770 b,0.205,761.00
Kepler-770 c,0.107,761.00
Kepler-770 d,0.125,761.00
Kepler-771 b,0.162,1000.00
Kepler-772 b,0.162,689.00
Kepler-773 b,0.128,528.00
Kepler-774 b,0.283,1190.00
Kepler-775 b,0.106,400.00
Kepler-776 b,0.114,727.00
Kepler-777 b,0.131,383.00
Kepler-778 b,0.150,899.00
Kepler-779 b,0.082,224.00
Kepler-78 b,0.100,124.82
Kepler-780 b,0.079,520.00
Kepler-781 b,0.258,1036.00
Kepler-782 b,0.286,412.00
Kepler-783 b,0.070,544.00
Kepler-784 b,0.141,604.00
Kepler-785 b,1.162,666.00
Kepler-786 b,0.217,512.00
Kepler-787 b,0.114,468.00
Kepler-788 b,0.227,1649.00
Kepler-789 b,0.189,915.00
Kepler-79 b,0.310,1051.43
Kepler-79 c,0.332,1051.43
Kepler-79 d,0.639,1051.43
Kepler-79 e,0.311,1051.43
Kepler-790 b,0.194,727.00
Kepler-791 b,0.272,1447.00
Kepler-792 b,0.175,1205.00
Kepler-793 b,0.122,794.00
Kepler-794 b,0.188,763.00
Kepler-795 b,0.150,458.00
Kepler-796 b,0.116,377.00
Kepler-797 b,0.194,752.00
Kepler-798 b,0.213,1085.00
Kepler-799 b,0.614,1029.00
Kepler-8 b,1.416,1052.90
Kepler-80 b,0.238,357.00
Kepler-80 c,0.244,357.00
Kepler-80 d,0.136,357.00
Kepler-80 e,0.143,357.00
Kepler-80 f,0.108,357.00
Kepler-80 g,0.101,357.00
Kepler-800 b,0.254,1049.00
Kepler-801 b,0.178,419.00
Kepler-802 b,0.316,828.00
Kepler-803 b,0.338,615.00
Kepler-804 b,0.173,648.00
Kepler-804 c,0.102,648.00
