Kepler-229 b,,0.017119704,0.062,,Kepler-229
Kepler-229 c,,0.043993533,0.117,,Kepler-229
Kepler-229 d,,0.112785522,0.22,,Kepler-229
Kepler-23 b,0.8,0.019458727,0.075,,Kepler-23
Kepler-23 c,2.7,0.029410267,0.099,,Kepler-23
Kepler-23 d,,0.041818752,0.124,,Kepler-23
Kepler-230 b,,0.089323901,0.191,,Kepler-230
Kepler-230 c,,0.251261443,0.38,,Kepler-230
Kepler-231 b,,0.027557221,0.074,,Kepler-231
Kepler-231 c,,0.052762672,0.114,,Kepler-231
Kepler-232 b,,0.012132025,0.054,,Kepler-232
Kepler-232 c,,0.03115496,0.101,,Kepler-232
Kepler-233 b,,0.023196118,0.077,,Kepler-233
Kepler-233 c,,0.165418084,0.287,,Kepler-233
Kepler-234 b,,0.007423699,0.04,,Kepler-234
Kepler-234 c,,0.019745517,0.077,,Kepler-234
Kepler-235 b,,0.009145029,0.037,,Kepler-235
Kepler-235 c,,0.02142342,0.065,,Kepler-235
Kepler-235 d,,0.054922787,0.122,,Kepler-235
Kepler-235 e,,0.126443995,0.213,,Kepler-235
Kepler-236 b,,0.022712145,0.065,,Kepler-236
Kepler-236 c,,0.065621155,0.132,,Kepler-236
Kepler-237 b,,0.012909257,0.05,,Kepler-237
Kepler-237 c,,0.022186546,0.071,,Kepler-237
Kepler-238 b,,0.005724507,0.034,,Kepler-238
Kepler-238 c,,0.016852997,0.069,,Kepler-238
Kepler-238 d,,0.036231483,0.115,,Kepler-238
Kepler-238 e,0.534,0.064761123,,,Kepler-238
Kepler-238 f,0.042,0.138116359,,,Kepler-238
Kepler-239 b,,0.032205478,0.095,,Kepler-239
Kepler-239 c,,0.153944142,0.268,,Kepler-239
Kepler-24 b,1.6,0.022300616,0.08,,Kepler-24
Kepler-24 c,1.6,0.033767283,0.106,,Kepler-24
Kepler-24 d,,0.01162049,0.051,,Kepler-24
Kepler-24 e,,0.052014661,0.138,,Kepler-24
Kepler-240 b,,0.011347009,0.048,,Kepler-240
Kepler-240 c,,0.021775573,0.074,,Kepler-240
Kepler-241 b,,0.034820238,0.094,,Kepler-241
Kepler-241 c,,0.098743266,0.189,,Kepler-241
Kepler-242 b,,0.022461191,0.075,,Kepler-242
Kepler-242 c,,0.039689202,0.109,,Kepler-242
Kepler-243 b,,0.015648027,0.062,,Kepler-243
Kepler-243 c,,0.054828797,0.142,,Kepler-243
Kepler-244 b,,0.011805043,0.05,,Kepler-244
Kepler-244 c,,0.026741388,0.087,,Kepler-244
Kepler-244 d,,0.054895006,0.14,,Kepler-244
Kepler-245 b,,0.020507023,0.071,,Kepler-245
Kepler-245 c,,0.047805098,0.124,,Kepler-245
Kepler-245 d,,0.099321309,0.202,,Kepler-245
Kepler-245 e,,0.00881539,,,Kepler-245
Kepler-246 b,,0.012599097,0.052,,Kepler-246
Kepler-246 c,,0.030628778,0.095,,Kepler-246
Kepler-247 b,,0.009133908,0.042,,Kepler-247
Kepler-247 c,,0.025843811,0.084,,Kepler-247
Kepler-247 d,,0.056065467,0.14,,Kepler-247
Kepler-248 b,,0.017270924,0.066,,Kepler-248
Kepler-248 c,,0.044461311,0.123,,Kepler-248
Kepler-249 b,,0.00905281,0.035,,Kepler-249
Kepler-249 c,,0.019476255,0.058,,Kepler-249
Kepler-249 d,,0.042076548,0.097,,Kepler-249
Kepler-25 b,0.0275,0.017079526,,0.0029,Kepler-25
Kepler-25 c,0.0479,0.034827379,,0.0061,Kepler-25
Kepler-25 d,0.226,0.335112936,,0.13,Kepler-25
Kepler-250 b,,0.011356991,0.048,,Kepler-250
Kepler-250 c,,0.019594261,0.069,,Kepler-250
Kepler-250 d,,0.048318445,0.127,,Kepler-250
Kepler-251 b,,0.013116868,0.053,,Kepler-251
Kepler-251 c,,0.045212986,0.122,,Kepler-251
Kepler-251 d,,0.082499661,0.182,,Kepler-251
Kepler-251 e,,0.272799893,0.404,,Kepler-251
Kepler-252 b,,0.01825706,0.058,,Kepler-252
Kepler-252 c,,0.029701473,0.08,,Kepler-252
Kepler-253 b,,0.010359989,0.046,,Kepler-253
Kepler-253 c,,0.028150448,0.089,,Kepler-253
Kepler-253 d,,0.049609498,0.13,,Kepler-253
Kepler-254 b,,0.015952531,0.064,,Kepler-254
Kepler-254 c,,0.033982705,0.105,,Kepler-254
Kepler-254 d,,0.051325057,0.139,,Kepler-254
Kepler-255 b,,0.015645739,0.063,,Kepler-255
Kepler-255 c,,0.027230793,0.092,,Kepler-255
Kepler-255 d,,0.002862759,,,Kepler-255
Kepler-256 b,,0.004436668,0.027,,Kepler-256
Kepler-256 c,,0.009275893,0.045,,Kepler-256
Kepler-256 d,,0.015986782,0.064,,Kepler-256
Kepler-256 e,,0.02924455,0.096,,Kepler-256
Kepler-257 b,,0.006523387,0.034,,Kepler-257
Kepler-257 c,,0.018019121,0.066,,Kepler-257
Kepler-257 d,,0.06752786,0.16,,Kepler-257
Kepler-258 b,,0.036132019,0.103,,Kepler-258
Kepler-258 c,,0.092137109,0.193,,Kepler-258
Kepler-259 b,,0.022218527,0.079,,Kepler-259
Kepler-259 c,,0.101094951,0.217,,Kepler-259
Kepler-26 b,0.01611,0.033620808,,,Kepler-26
Kepler-26 c,0.01951,0.047244079,,,Kepler-26
Kepler-26 d,,0.009702721,0.039,,Kepler-26
Kepler-26 e,,0.128207844,0.22,,Kepler-26
Kepler-260 b,,0.022415877,0.075,,Kepler-260
Kepler-260 c,,0.20821404,0.332,,Kepler-260
Kepler-261 b,,0.028422251,0.088,,Kepler-261
Kepler-261 c,,0.067271343,0.156,,Kepler-261
Kepler-262 b,,0.035758672,0.108,,Kepler-262
Kepler-262 c,,0.05983223,0.152,,Kepler-262
Kepler-263 b,,0.04536095,0.12,,Kepler-263
Kepler-263 c,,0.12959007,0.242,,Kepler-263
Kepler-264 b,,0.111721372,0.249,,Kepler-264
Kepler-264 c,,0.383576348,0.566,,Kepler-264
Kepler-265 b,,0.018744044,0.069,,Kepler-265
Kepler-265 c,,0.046622689,0.127,,Kepler-265
Kepler-265 d,,0.118085194,0.236,,Kepler-265
Kepler-265 e,,0.185711222,0.319,,Kepler-265
Kepler-266 b,,0.01812,0.071,,Kepler-266
Kepler-266 c,,0.294931146,0.457,,Kepler-266
Kepler-267 b,,0.009182007,0.037,,Kepler-267
Kepler-267 c,,0.018829432,0.06,,Kepler-267
Kepler-267 d,,0.077931595,0.154,,Kepler-267
Kepler-268 b,,0.0710038,0.18,,Kepler-268
Kepler-268 c,,0.228463773,0.391,,Kepler-268
Kepler-269 b,,0.014583759,0.061,,Kepler-269
Kepler-269 c,,0.022252975,0.081,,Kepler-269
Kepler-27 b,9.11,0.041984394,0.118,,Kepler-27
Kepler-27 c,13.8,0.085779329,0.191,,Kepler-27
Kepler-270 b,,0.031419833,0.107,,Kepler-270
Kepler-270 c,,0.069166015,0.18,,Kepler-270
Kepler-271 b,,0.028570782,,,Kepler-271
Kepler-271 c,,0.020289836,,,Kepler-271
Kepler-271 d,,0.014372965,,,Kepler-271
Kepler-272 b,,0.008135121,0.038,,Kepler-272
Kepler-272 c,,0.016584099,0.061,,Kepler-272
Kepler-272 d,,0.029944706,0.091,,Kepler-272
Kepler-273 b,,0.008039786,0.037,,Kepler-273
Kepler-273 c,,0.021943674,0.073,,Kepler-273
Kepler-274 b,,0.031854313,0.101,,Kepler-274
Kepler-274 c,,0.09089079,0.204,,Kepler-274
Kepler-275 b,,0.02820173,0.098,,Kepler-275
Kepler-275 c,,0.04404691,0.132,,Kepler-275
Kepler-275 d,,0.097675734,0.224,,Kepler-275
Kepler-276 b,,0.038681478,0.119,,Kepler-276
Kepler-276 c,0.052,0.087293634,,,Kepler-276
Kepler-276 d,0.051,0.133190965,,,Kepler-276
Kepler-277 b,0.275,0.047430527,,,Kepler-277
Kepler-277 c,0.202,0.090365503,,,Kepler-277
Kepler-278 b,,0.082575075,0.207,,Kepler-278
Kepler-278 c,,0.139846064,0.294,,Kepler-278
Kepler-279 b,,0.03370207,0.112,,Kepler-279
Kepler-279 c,0.155,0.097839836,,,Kepler-279
Kepler-279 d,0.118,0.148977413,,,Kepler-279
Kepler-28 b,1.51,0.016186995,0.062,,Kepler-28
Kepler-28 c,1.36,0.02460178,0.081,,Kepler-28
Kepler-280 b,,0.005857747,0.032,,Kepler-280
Kepler-280 c,,0.013161098,0.056,,Kepler-280
Kepler-281 b,,0.040098585,0.117,,Kepler-281
Kepler-281 c,,0.099486305,0.215,,Kepler-281
Kepler-282 b,,0.025244419,0.082,,Kepler-282
Kepler-282 c,,0.037340789,0.106,,Kepler-282
Kepler-282 d,0.192,0.067915127,,,Kepler-282
Kepler-282 e,0.177,0.121415469,,,Kepler-282
Kepler-283 b,,0.030138675,0.082,,Kepler-283
Kepler-283 c,,0.253918442,0.341,,Kepler-283
Kepler-284 b,,0.034768375,0.104,,Kepler-284
Kepler-284 c,,0.102708983,0.213,,Kepler-284
Kepler-285 b,,0.007211135,0.036,,Kepler-285
Kepler-285 c,,0.016938196,0.064,,Kepler-285
Kepler-286 b,,0.004918007,0.027,,Kepler-286
Kepler-286 c,,0.009495127,0.042,,Kepler-286
Kepler-286 d,,0.016192534,0.061,,Kepler-286
Kepler-286 e,,0.080003529,0.176,,Kepler-286
Kepler-287 b,,0.055693906,0.145,,Kepler-287
Kepler-287 c,,0.122797799,0.246,,Kepler-287
Kepler-288 b,,0.016693569,0.065,,Kepler-288
Kepler-288 c,,0.052856323,0.14,,Kepler-288
Kepler-288 d,,0.155054735,0.287,,Kepler-288
Kepler-289 b,0.023,0.094579055,0.21,,Kepler-289
Kepler-289 c,0.42,0.34456345,0.51,,Kepler-289
Kepler-289 d,0.013,0.180871732,0.33,,Kepler-289
Kepler-29 b,0.01419,0.028304997,,,Kepler-29
Kepler-29 c,0.01259,0.036381656,,,Kepler-29
Kepler-290 b,,0.039943455,0.11,,Kepler-290
Kepler-290 c,,0.100671622,0.205,,Kepler-290
Kepler-291 b,,0.009709818,0.047,,Kepler-291
Kepler-291 c,,0.015607901,0.065,,Kepler-291
Kepler-292 b,,0.007065919,0.035,,Kepler-292
Kepler-292 c,,0.010172033,0.045,,Kepler-292
Kepler-292 d,,0.019317396,0.068,,Kepler-292
Kepler-292 e,,0.032796742,0.097,,Kepler-292
Kepler-292 f,,0.057041032,0.141,,Kepler-292
Kepler-293 b,,0.052715116,0.144,,Kepler-293
Kepler-293 c,,0.148270344,0.286,,Kepler-293
Kepler-294 b,,0.010133366,0.048,,Kepler-294
Kepler-294 c,,0.018142094,0.071,,Kepler-294
Kepler-295 b,,0.034620572,0.099,,Kepler-295
Kepler-295 c,,0.058935682,0.142,,Kepler-295
Kepler-295 d,,0.092769484,0.192,,Kepler-295
Kepler-296 b,,0.029745062,0.079,0.33,Kepler-296
Kepler-296 c,,0.015993529,0.0521,0.33,Kepler-296
Kepler-296 d,,0.054347135,0.118,0.33,Kepler-296
Kepler-296 e,,0.093476003,0.169,0.33,Kepler-296
Kepler-296 f,,0.173405257,0.255,0.33,Kepler-296
Kepler-297 b,,0.106425259,0.217,,Kepler-297
Kepler-297 c,,0.205120156,0.336,,Kepler-297
Kepler-298 b,,0.028680257,0.08,,Kepler-298
Kepler-298 c,,0.062775661,0.136,,Kepler-298
Kepler-298 d,,0.212111247,0.305,,Kepler-298
Kepler-299 b,,0.00801404,0.04,,Kepler-299
Kepler-299 c,,0.018852498,0.07,,Kepler-299
Kepler-299 d,,0.041217758,0.118,,Kepler-299
Kepler-299 e,,0.104819956,0.22,,Kepler-299
Kepler-30 b,0.036,0.080313046,0.18,0.042,Kepler-30
Kepler-30 c,2.01,0.165155661,0.3,0.0111,Kepler-30
Kepler-30 d,0.073,0.392454319,0.5,0.022,Kepler-30
Kepler-300 b,,0.028600539,0.094,,Kepler-300
Kepler-300 c,,0.111471472,0.232,,Kepler-300
Kepler-301 b,,0.006868044,0.036,,Kepler-301
Kepler-301 c,,0.014836485,0.06,,Kepler-301
Kepler-301 d,,0.037648851,0.112,,Kepler-301
Kepler-302 b,,0.082639573,0.193,,Kepler-302
Kepler-302 c,,0.348479628,0.503,,Kepler-302
Kepler-303 b,,0.005303368,0.024,,Kepler-303
Kepler-303 c,,0.019332372,0.057,,Kepler-303
Kepler-304 b,,0.009023159,0.039,,Kepler-304
Kepler-304 c,,0.014554267,0.054,,Kepler-304
Kepler-304 d,,0.026429763,0.08,,Kepler-304
Kepler-304 e,,0.004104441,,,Kepler-304
Kepler-305 b,0.033,0.015022587,,,Kepler-305
Kepler-305 c,0.019,0.022699521,,,Kepler-305
Kepler-305 d,,0.045827956,0.121,,Kepler-305
Kepler-306 b,,0.012720564,0.05,,Kepler-306
Kepler-306 c,,0.019822568,0.067,,Kepler-306
Kepler-306 d,,0.047437766,0.12,,Kepler-306
Kepler-306 e,,0.122767899,0.227,,Kepler-306
Kepler-307 b,0.02341,0.028530595,,,Kepler-307
Kepler-307 c,0.01145,0.03579165,,,Kepler-307
Kepler-308 b,,0.026543266,0.09,,Kepler-308
Kepler-308 c,,0.04211447,0.123,,Kepler-308
Kepler-309 b,,0.016218078,0.059,,Kepler-309
Kepler-309 c,,0.288450056,0.401,,Kepler-309
Kepler-31 b,,0.057115127,0.16,,Kepler-31
Kepler-31 c,4.7,0.116719507,0.26,,Kepler-31
Kepler-31 d,6.8,0.239959206,0.4,,Kepler-31
Kepler-310 b,,0.038140172,0.111,,Kepler-310
Kepler-310 c,,0.154621273,0.281,,Kepler-310
Kepler-310 d,,0.254280972,0.392,,Kepler-310
Kepler-311 b,,0.025122771,0.087,,Kepler-311
Kepler-311 c,,0.054040482,0.145,,Kepler-311
Kepler-312 b,,0.004852619,0.031,,Kepler-312
Kepler-312 c,,0.054065467,0.153,,Kepler-312
Kepler-313 b,,0.040986771,0.125,,Kepler-313
Kepler-313 c,,0.088359406,0.208,,Kepler-313
Kepler-314 b,,0.00673804,0.035,,Kepler-314
Kepler-314 c,,0.016318664,0.064,,Kepler-314
Kepler-315 b,,0.263110585,0.402,,Kepler-315
Kepler-315 c,,0.726815428,0.791,,Kepler-315
Kepler-316 b,,0.006134177,0.027,,Kepler-316
Kepler-316 c,,0.018693405,0.058,,Kepler-316
Kepler-317 b,,0.01512455,0.061,,Kepler-317
Kepler-317 c,,0.024024668,0.083,,Kepler-317
Kepler-318 b,,0.012765818,0.056,,Kepler-318
Kepler-318 c,,0.032347726,0.105,,Kepler-318
Kepler-319 b,,0.011944435,0.051,,Kepler-319
Kepler-319 c,,0.0190044,0.069,,Kepler-319
Kepler-319 d,,0.087014168,0.191,,Kepler-319
Kepler-32 b,4.1,0.016156715,0.05,,Kepler-32
Kepler-32 c,0.5,0.023962218,0.09,,Kepler-32
Kepler-32 d,,0.062368789,0.13,,Kepler-32
Kepler-32 e,,0.007928816,0.033,,Kepler-32
Kepler-32 f,,0.002034114,0.013,,Kepler-32
Kepler-320 b,,0.022920066,0.085,,Kepler-320
Kepler-320 c,,0.049103181,0.142,,Kepler-320
Kepler-321 b,,0.013457574,0.057,,Kepler-321
Kepler-321 c,,0.035849202,0.11,,Kepler-321
Kepler-322 b,,0.004528099,0.027,,Kepler-322
Kepler-322 c,,0.0118747,0.051,,Kepler-322
Kepler-323 b,,0.004595009,0.028,,Kepler-323
Kepler-323 c,,0.009729834,0.046,,Kepler-323
Kepler-324 b,,0.012006338,0.05,,Kepler-324
Kepler-324 c,,0.141836036,0.26,,Kepler-324
Kepler-325 b,,0.012441996,0.053,,Kepler-325
Kepler-325 c,,0.034940923,0.105,,Kepler-325
Kepler-325 d,,0.1059964,0.22,,Kepler-325
Kepler-326 b,,0.006155589,0.032,,Kepler-326
Kepler-326 c,,0.012540337,0.051,,Kepler-326
Kepler-326 d,,0.01852673,0.066,,Kepler-326
Kepler-327 b,,0.006980356,0.029,,Kepler-327
Kepler-327 c,,0.01427059,0.047,,Kepler-327
Kepler-327 d,,0.038246289,0.09,,Kepler-327
Kepler-328 b,0.09,0.095608487,,,Kepler-328
Kepler-328 c,0.124,0.195241615,,,Kepler-328
Kepler-329 b,,0.020304988,0.061,,Kepler-329
Kepler-329 c,,0.051156022,0.113,,Kepler-329
Kepler-33 b,,0.015517947,0.0677,0,Kepler-33
Kepler-33 c,,0.036072882,0.1189,0,Kepler-33
Kepler-33 d,,0.059619329,0.1662,0,Kepler-33
Kepler-33 e,,0.087020945,0.2138,0,Kepler-33
Kepler-33 f,,0.112331335,0.2535,0,Kepler-33
Kepler-330 b,,0.022614045,0.075,,Kepler-330
Kepler-330 c,,0.043683469,0.116,,Kepler-330
Kepler-331 b,,0.023155362,0.065,,Kepler-331
Kepler-331 c,,0.047313101,0.105,,Kepler-331
Kepler-331 d,,0.087978995,0.159,,Kepler-331
Kepler-332 b,,0.020879737,0.07,,Kepler-332
Kepler-332 c,,0.043793626,0.114,,Kepler-332
Kepler-332 d,,0.093666092,0.189,,Kepler-332
Kepler-333 b,,0.034363198,0.087,,Kepler-333
Kepler-333 c,,0.065949925,0.135,,Kepler-333
Kepler-334 b,,0.014976917,0.061,,Kepler-334
Kepler-334 c,,0.034929514,0.107,,Kepler-334
Kepler-334 d,,0.068715921,0.168,,Kepler-334
Kepler-335 b,,0.017966683,0.075,,Kepler-335
Kepler-335 c,,0.185748033,0.356,,Kepler-335
Kepler-336 b,,0.005543663,0.033,,Kepler-336
Kepler-336 c,,0.02628337,0.092,,Kepler-336
Kepler-336 d,,0.056615392,0.154,,Kepler-336
Kepler-337 b,,0.009015143,0.045,,Kepler-337
Kepler-337 c,,0.026538538,0.093,,Kepler-337
Kepler-338 b,,0.037582412,0.117,,Kepler-338
Kepler-338 c,,0.066559496,0.172,,Kepler-338
Kepler-338 d,,0.121645487,0.257,,Kepler-338
Kepler-338 e,0.027,0.025574264,,,Kepler-338
Kepler-339 b,,0.013628079,0.055,,Kepler-339
Kepler-339 c,,0.019132252,0.069,,Kepler-339
Kepler-339 d,,0.028907173,0.091,,Kepler-339
Kepler-34 b,0.22,0.79075154,1.0896,0.182,Kepler-34
Kepler-340 b,,0.040641717,0.134,,Kepler-340
Kepler-340 c,,0.062490538,0.178,,Kepler-340
Kepler-341 b,,0.01422458,0.06,,Kepler-341
Kepler-341 c,,0.021931307,0.08,,Kepler-341
Kepler-341 d,,0.075746237,0.182,,Kepler-341
Kepler-341 e,,0.116285473,0.242,,Kepler-341
Kepler-342 b,,0.041534067,0.128,,Kepler-342
Kepler-342 c,,0.071825155,0.185,,Kepler-342
Kepler-342 d,,0.108033832,0.242,,Kepler-342
Kepler-342 e,,0.004501642,,,Kepler-342
Kepler-343 b,,0.024554552,0.088,,Kepler-343
Kepler-343 c,,0.063577878,0.167,,Kepler-343
Kepler-344 b,,0.060134004,0.153,,Kepler-344
Kepler-344 c,,0.343865322,0.488,,Kepler-344
Kepler-345 b,,0.020302705,0.066,,Kepler-345
Kepler-345 c,,0.025701374,0.077,,Kepler-345
Kepler-346 b,,0.017826494,0.071,,Kepler-346
Kepler-346 c,,0.065301982,0.168,,Kepler-346
Kepler-347 b,,0.03504,0.11,,Kepler-347
Kepler-347 c,,0.074800468,0.183,,Kepler-347
Kepler-348 b,,0.019320383,0.076,,Kepler-348
Kepler-348 c,,0.047270163,0.138,,Kepler-348
Kepler-349 b,,0.016234847,0.065,,Kepler-349
Kepler-349 c,,0.033532181,0.105,,Kepler-349
Kepler-35 b,0.127,0.359912389,0.60347,0.042,Kepler-35
Kepler-350 b,,0.030635351,0.104,,Kepler-350
Kepler-350 c,0.019,0.048867899,,,Kepler-350
Kepler-350 d,0.047,0.071556468,,,Kepler-350
Kepler-351 b,,0.101450839,0.214,,Kepler-351
Kepler-351 c,,0.156736728,0.287,,Kepler-351
Kepler-351 d,,0.390264879,,,Kepler-351
Kepler-352 b,,0.027530103,0.085,,Kepler-352
Kepler-352 c,,0.044717303,0.118,,Kepler-352
Kepler-353 b,,0.015866606,0.051,,Kepler-353
Kepler-353 c,,0.023027773,0.065,,Kepler-353
Kepler-354 b,,0.014994278,0.054,,Kepler-354
Kepler-354 c,,0.046363866,0.115,,Kepler-354
Kepler-354 d,,0.066282935,0.146,,Kepler-354
Kepler-355 b,,0.030203669,0.102,,Kepler-355
Kepler-355 c,,0.070533317,0.179,,Kepler-355
Kepler-356 b,,0.012628873,0.057,,Kepler-356
Kepler-356 c,,0.03592507,0.115,,Kepler-356
Kepler-357 b,,0.017728772,0.063,,Kepler-357
Kepler-357 c,,0.046155702,0.12,,Kepler-357
Kepler-357 d,,0.135523272,0.246,,Kepler-357
Kepler-358 b,,0.093252476,0.21,,Kepler-358
Kepler-358 c,,0.228578697,0.381,,Kepler-358
Kepler-359 b,,0.069988287,0.178,,Kepler-359
Kepler-359 c,,0.157941191,0.307,,Kepler-359
Kepler-359 d,,0.211076498,0.372,,Kepler-359
Kepler-36 b,0.014,0.037891554,0.1153,0.039,Kepler-36
Kepler-36 c,0.025,0.044458727,0.1283,0.033,Kepler-36
Kepler-360 b,,0.009006631,0.044,,Kepler-360
Kepler-360 c,,0.019675384,0.075,,Kepler-360
Kepler-361 b,,0.023235088,0.086,,Kepler-361
Kepler-361 c,,0.151096572,0.3,,Kepler-361
Kepler-362 b,,0.028274294,0.087,,Kepler-362
Kepler-362 c,,0.103672227,0.207,,Kepler-362
Kepler-363 b,,0.009896148,0.048,,Kepler-363
Kepler-363 c,,0.02065004,0.079,,Kepler-363
Kepler-363 d,,0.032668378,0.107,,Kepler-363
Kepler-364 b,,0.070487934,0.178,,Kepler-364
Kepler-364 c,,0.164218007,0.312,,Kepler-364
Kepler-365 b,,0.029198913,0.098,,Kepler-365
Kepler-365 c,,0.048690292,0.137,,Kepler-365
Kepler-366 b,,0.008985514,0.045,,Kepler-366
Kepler-366 c,,0.034267379,0.11,,Kepler-366
Kepler-367 b,,0.10353381,0.201,,Kepler-367
Kepler-367 c,,0.146690313,0.253,,Kepler-367
Kepler-368 b,,0.073504942,0.186,,Kepler-368
Kepler-368 c,,0.198163817,0.36,,Kepler-368
Kepler-369 b,,0.007481878,0.03,,Kepler-369
Kepler-369 c,,0.040716145,0.094,,Kepler-369
Kepler-37 b,0.01,0.0365977,,0,Kepler-37
Kepler-37 c,0.03776,0.058321697,,,Kepler-37
Kepler-37 d,0.03839,0.108945106,,,Kepler-37
Kepler-37 e,,0.140167009,,,Kepler-37
Kepler-370 b,,0.01253807,0.054,,Kepler-370
Kepler-370 c,,0.052081944,0.14,,Kepler-370
Kepler-371 b,,0.095176668,0.2,,Kepler-371
Kepler-371 c,,0.186086283,0.313,,Kepler-371
Kepler-372 b,,0.018753435,0.075,,Kepler-372
Kepler-372 c,,0.054904211,0.154,,Kepler-372
Kepler-372 d,,0.082388961,0.201,,Kepler-372
Kepler-373 b,,0.01515485,0.06,,Kepler-373
Kepler-373 c,,0.04579315,0.126,,Kepler-373
Kepler-374 b,,0.00519591,0.029,,Kepler-374
Kepler-374 c,,0.008987836,0.042,,Kepler-374
Kepler-374 d,,0.013766513,0.056,,Kepler-374
Kepler-375 b,,0.033198998,0.101,,Kepler-375
Kepler-375 c,,0.054719578,0.141,,Kepler-375
Kepler-376 b,,0.013470771,0.057,,Kepler-376
Kepler-376 c,,0.038801717,0.115,,Kepler-376
Kepler-377 b,,0.034249224,0.109,,Kepler-377
Kepler-377 c,,0.073962973,0.182,,Kepler-377
Kepler-378 b,,0.044058483,0.112,,Kepler-378
Kepler-378 c,,0.079140339,0.166,,Kepler-378
Kepler-379 b,,0.055026366,0.152,,Kepler-379
Kepler-379 c,,0.171895132,0.326,,Kepler-379
Kepler-38 b,0.384,0.289114305,0.4632,0.032,Kepler-38
Kepler-380 b,,0.010762001,0.05,,Kepler-380
Kepler-380 c,,0.020889812,0.078,,Kepler-380
Kepler-381 b,,0.01541142,0.066,,Kepler-381
Kepler-381 c,,0.036664298,0.117,,Kepler-381
Kepler-382 b,,0.014406995,0.055,,Kepler-382
Kepler-382 c,,0.033299661,0.097,,Kepler-382
Kepler-383 b,,0.035330683,0.095,,Kepler-383
Kepler-383 c,,0.085423001,0.172,,Kepler-383
Kepler-384 b,,0.061867359,0.148,,Kepler-384
Kepler-384 c,,0.124156794,0.236,,Kepler-384
Kepler-385 b,,0.027498114,0.097,,Kepler-385
Kepler-385 c,,0.041514472,0.127,,Kepler-385
Kepler-386 b,,0.03370412,0.096,,Kepler-386
Kepler-386 c,,0.068975929,0.155,,Kepler-386
Kepler-387 b,,0.018594486,0.068,,Kepler-387
Kepler-387 c,,0.032409443,0.098,,Kepler-387
Kepler-388 b,,0.008688063,0.036,,Kepler-388
Kepler-388 c,,0.036405213,0.093,,Kepler-388
Kepler-389 b,,0.008881881,0.041,,Kepler-389
Kepler-389 c,,0.03973013,0.11,,Kepler-389
Kepler-39 b,20.1,0.057733634,0.164,0.112,Kepler-39
Kepler-390 b,,0.01844788,0.065,,Kepler-390
Kepler-390 c,,0.035756392,0.101,,Kepler-390
Kepler-391 b,,0.020305969,0.082,,Kepler-391
Kepler-391 c,,0.056086064,0.161,,Kepler-391
Kepler-392 b,,0.014625196,0.059,,Kepler-392
Kepler-392 c,,0.028536942,0.093,,Kepler-392
Kepler-393 b,,0.025140088,0.091,,Kepler-393
Kepler-393 c,,0.040009889,0.124,,Kepler-393
Kepler-394 b,,0.021916531,0.083,,Kepler-394
Kepler-394 c,,0.033212008,0.11,,Kepler-394
Kepler-395 b,,0.019313747,0.061,,Kepler-395
Kepler-395 c,,0.095795379,0.177,,Kepler-395
Kepler-396 b,0.238,0.117711157,,,Kepler-396
Kepler-396 c,0.056,0.242313484,,,Kepler-396
Kepler-397 b,,0.060919778,0.144,,Kepler-397
Kepler-397 c,,0.370974749,0.48,,Kepler-397
Kepler-398 b,,0.011174327,0.044,,Kepler-398
Kepler-398 c,,0.031264646,0.087,,Kepler-398
Kepler-398 d,,0.018711485,,,Kepler-398
Kepler-399 b,,0.039494267,0.103,,Kepler-399
Kepler-399 c,,0.073034059,0.155,,Kepler-399
Kepler-399 d,,0.158890119,0.261,,Kepler-399
Kepler-4 b,0.077,0.008797974,0.0456,0,Kepler-4
Kepler-40 b,2.2,0.01881859,0.08,0,Kepler-40
Kepler-400 b,,0.024707431,0.087,,Kepler-400
Kepler-400 c,,0.047476589,0.134,,Kepler-400
Kepler-401 b,,0.039378604,0.122,,Kepler-401
Kepler-401 c,,0.12955022,0.269,,Kepler-401
Kepler-401 d,,0.504466543,,,Kepler-401
Kepler-402 b,,0.011030119,0.051,,Kepler-402
Kepler-402 c,,0.016768846,0.068,,Kepler-402
Kepler-402 d,,0.024424638,0.087,,Kepler-402
Kepler-402 e,,0.030781276,0.102,,Kepler-402
Kepler-403 b,,0.019251094,0.076,,Kepler-403
Kepler-403 c,,0.148612591,0.297,,Kepler-403
Kepler-403 d,,0.037266506,,,Kepler-403
Kepler-404 b,,0.032388367,0.102,,Kepler-404
Kepler-404 c,,0.040386491,0.118,,Kepler-404
Kepler-405 b,,0.029059107,0.095,,Kepler-405
Kepler-405 c,,0.08138722,0.188,,Kepler-405
Kepler-406 b,0.02,0.00664282,,,Kepler-406
Kepler-406 c,0.009,0.01265796,,,Kepler-406
Kepler-407 b,0.01007,0.001832471,,,Kepler-407
Kepler-407 c,12.6,8.213552361,,,Kepler-407
Kepler-408 b,0.01573,0.006748857,,,Kepler-408
Kepler-409 b,0.06922,0.18879781,,,Kepler-409
Kepler-41 b,0.56,0.005080241,0.03101,0,Kepler-41
Kepler-410 A b,,0.048825867,0.1226,0.17,Kepler-410 A
Kepler-411 b,0.08055,0.008227669,0.0375,0.146,Kepler-411
Kepler-411 c,0.08306,0.021449514,0.0739,0.108,Kepler-411
Kepler-411 d,0.04782,0.158851061,0.279,0.128,Kepler-411
